ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2015,61176383,0,1,726256,12,21357624,1,1,"11,2964155","11,2964155","1,748265","346,302788","3,377405","438,735409",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357623,1,1,"11,2964155","11,2964155","2,168275","369,442551","2,655339","398,377459",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726257,12,21357661,1,1,"11,2964155","11,2964155","2,661367","396,608648","2,983242","416,704721",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Não,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357620,1,1,"11,2964155","11,2964155","0,910079","300,124303","1,409796","328,761161",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726257,12,21357665,1,1,"11,2964155","11,2964155","2,709904","399,282714","1,979374","360,596202",1,Pardo(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357619,1,1,"11,2964155","11,2964155","2,587556","392,542151","3,270485","432,759401",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357618,1,1,"11,2964155","11,2964155","2,265996","374,82633","3,656428","454,330654",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726257,12,21357669,1,1,"11,2964155","11,2964155","2,664389","396,77514","3,392365","439,571558",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Não,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357617,1,1,"11,2964155","11,2964155","2,595741","392,993091","3,181996","427,813545",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357616,1,1,"11,2964155","11,2964155","2,750342","401,51058","3,181193","427,768663",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357615,1,1,"11,2964155","11,2964155","2,446399","384,765338","3,351012","437,260243",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357613,1,1,"11,2964155","11,2964155","2,404224","382,441775","3,195568","428,572115",1,Branco(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357612,1,1,"11,2964155","11,2964155","1,826454","350,610483","2,358595","381,791746",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357611,1,1,"11,2964155","11,2964155","1,953955","357,634942","2,460537","387,489522",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726257,12,21357677,1,1,"11,2964155","11,2964155","1,399877","327,108921","1,525358","335,220191",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357608,1,1,"11,2964155","11,2964155","1,701269","343,71362","3,086092","422,453247",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357607,1,1,"11,2964155","11,2964155","0,881356","298,541856","3,10464","423,489938",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não respondeu/Não soube responder,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176383,0,1,726256,12,21357606,1,1,"11,2964155","11,2964155","1,884495","353,808157","2,323826","379,848426",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726257,12,21357681,1,1,"11,2964155","11,2964155","1,653328","341,072389","3,080251","422,12678",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357605,1,1,"11,2964155","11,2964155","1,859926","352,454568","2,509485","390,225339",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357604,1,1,"11,2964155","11,2964155","2,146601","368,248458","2,060877","365,151594",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357603,1,1,"11,2964155","11,2964155","2,479998","386,61642","3,409985","440,556381",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357602,1,1,"11,2964155","11,2964155","1,276882","320,332713","0,495836","277,677809",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176383,0,1,726256,12,21357601,1,1,"11,2964155","11,2964155","2,100499","365,708543","1,924585","357,533917",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2015,61176383,0,1,726256,12,21357600,1,1,"11,2964155","11,2964155","2,128957","367,27639","2,597417","395,140064",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Não uso meu tempo para isso,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357599,1,1,"11,2964155","11,2964155","2,463365","385,700052","2,881433","411,014379",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais",Não respondeu/Não soube responder,"Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357596,1,1,"11,2964155","11,2964155","2,087012","364,965499","2,153115","370,306991",1,Pardo(a),"Sim, duas","Sim, uma",Não,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357595,1,1,"11,2964155","11,2964155","1,322091","322,823429","1,262399","320,5228",1,Pardo(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Sim,Não,Sim
2015,61176383,0,1,726256,12,21357593,1,1,"11,2964155","11,2964155","1,329233","323,216906","2,333171","380,37074",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Não sei,Não,Menos de 1 hora,Menos de 1 hora,Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176383,0,1,726256,12,21357592,1,1,"11,2964155","11,2964155","2,260694","374,534225","2,343594","380,953305",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357727,1,1,"10,0412582","10,0412582","1,543247","335,007657","2,682948","399,92059",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357725,1,1,"10,0412582","10,0412582","1,47395","331,189852","2,285842","377,725412",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357724,1,1,"10,0412582","10,0412582","1,479863","331,515619","1,210859","317,642109",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357723,1,1,"10,0412582","10,0412582","-0,765065","207,834986","0,104247","255,790989",1,Branco(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Sim
2015,61176385,0,1,726259,12,21357721,1,1,"10,0412582","10,0412582","1,11848","311,605814","1,17227","315,48528",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176385,0,1,726259,12,21357720,1,1,"10,0412582","10,0412582","2,489913","387,16267","2,154646","370,392562",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357719,1,1,"10,0412582","10,0412582","1,855547","352,213314","2,11711","368,294587",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357717,1,1,"10,0412582","10,0412582","1,184167","315,224732","1,163804","315,012096",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357716,1,1,"10,0412582","10,0412582","1,597798","338,013055","0,098851","255,489394",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176385,0,1,726259,12,21357715,1,1,"10,0412582","10,0412582","2,200341","371,209175","2,303986","378,739522",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Sim
2015,61176385,0,1,726259,12,21357718,1,1,"10,0412582","10,0412582","1,396967","326,9486","0,045444","252,504352",1,Branco(a),"Sim, duas","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357714,1,1,"10,0412582","10,0412582","1,486207","331,865131","1,203694","317,241641",1,Amarelo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357713,1,1,"10,0412582","10,0412582","-0,381341","228,975632","1,955401","359,256295",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, dois","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Não,Sim
2015,61176385,0,1,726259,12,21357712,1,1,"10,0412582","10,0412582","1,030707","306,770105","2,317352","379,486579",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357711,1,1,"10,0412582","10,0412582","1,856155","352,246811","1,667431","343,160981",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357722,1,1,"10,0412582","10,0412582","2,84498","406,724505","1,27056","320,978937",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176385,0,1,726259,12,21357710,1,1,"10,0412582","10,0412582","1,839086","351,306422","2,03296","363,591248",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357709,1,1,"10,0412582","10,0412582","1,787499","348,464321","1,505536","334,112293",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357726,1,1,"10,0412582","10,0412582","0,449954","274,774469","1,894421","355,847981",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357707,1,1,"10,0412582","10,0412582","1,896916","354,492471","1,096526","311,251772",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357706,1,1,"10,0412582","10,0412582","0,973232","303,603614","0,634662","285,437118",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357705,1,1,"10,0412582","10,0412582","1,198556","316,017471","0,678096","287,864745",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176385,0,1,726259,12,21357704,1,1,"10,0412582","10,0412582","1,285113","320,786187","1,390708","327,694289",1,Pardo(a),"Sim, uma","Sim, três ou mais",Sim,"Sim, três ou mais","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
